2014-09-28 21:04:46,171 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@15ee86f2: startup date [Sun Sep 28 21:04:46 SGT 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2014-09-28 21:04:57,166 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:GERRY-ASUS-51335-1411909495255-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-09-28 21:04:57,186 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-09-28 21:04:57,214 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: C:\activemq\apache-activemq-5.10.0\bin\win64\..\..\data\kahadb only has 65269 mb of usable space - resetting to maximum available disk space: 65269 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-09-28 21:05:00,149 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2014-09-28 21:05:00,565 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2014-09-28 21:05:02,727 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | WrapperSimpleAppMain
2014-09-28 21:18:14,307 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@2d95ebec: startup date [Sun Sep 28 21:18:14 SGT 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-09-28 21:18:19,265 | INFO  | PListStore:[C:\activemq\apache-activemq-5.10.0\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2014-09-28 21:18:19,408 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2014-09-28 21:18:19,460 | INFO  | Database C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock is locked... waiting 10 seconds for the database to be unlocked. Reason: java.io.IOException: File 'C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock' could not be locked. | org.apache.activemq.store.SharedFileLocker | main
2014-09-28 21:18:29,476 | INFO  | Database C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock is locked... waiting 10 seconds for the database to be unlocked. Reason: java.io.IOException: File 'C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock' could not be locked. | org.apache.activemq.store.SharedFileLocker | main
2014-09-28 21:18:39,494 | INFO  | Database C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock is locked... waiting 10 seconds for the database to be unlocked. Reason: java.io.IOException: File 'C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock' could not be locked. | org.apache.activemq.store.SharedFileLocker | main
2014-09-28 21:18:49,512 | INFO  | Database C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock is locked... waiting 10 seconds for the database to be unlocked. Reason: java.io.IOException: File 'C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock' could not be locked. | org.apache.activemq.store.SharedFileLocker | main
2014-09-28 21:18:59,530 | INFO  | Database C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock is locked... waiting 10 seconds for the database to be unlocked. Reason: java.io.IOException: File 'C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock' could not be locked. | org.apache.activemq.store.SharedFileLocker | main
2014-09-28 21:19:09,551 | INFO  | Database C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock is locked... waiting 10 seconds for the database to be unlocked. Reason: java.io.IOException: File 'C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock' could not be locked. | org.apache.activemq.store.SharedFileLocker | main
2014-09-28 21:19:19,569 | INFO  | Database C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock is locked... waiting 10 seconds for the database to be unlocked. Reason: java.io.IOException: File 'C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock' could not be locked. | org.apache.activemq.store.SharedFileLocker | main
2014-09-28 21:19:29,576 | INFO  | Database C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock is locked... waiting 10 seconds for the database to be unlocked. Reason: java.io.IOException: File 'C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock' could not be locked. | org.apache.activemq.store.SharedFileLocker | main
2014-09-28 21:19:39,582 | INFO  | Database C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock is locked... waiting 10 seconds for the database to be unlocked. Reason: java.io.IOException: File 'C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock' could not be locked. | org.apache.activemq.store.SharedFileLocker | main
2014-09-28 21:19:49,604 | INFO  | Database C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock is locked... waiting 10 seconds for the database to be unlocked. Reason: java.io.IOException: File 'C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock' could not be locked. | org.apache.activemq.store.SharedFileLocker | main
2014-09-28 21:19:59,609 | INFO  | Database C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock is locked... waiting 10 seconds for the database to be unlocked. Reason: java.io.IOException: File 'C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock' could not be locked. | org.apache.activemq.store.SharedFileLocker | main
2014-09-28 21:20:09,613 | INFO  | Database C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock is locked... waiting 10 seconds for the database to be unlocked. Reason: java.io.IOException: File 'C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock' could not be locked. | org.apache.activemq.store.SharedFileLocker | main
2014-09-28 21:20:19,623 | INFO  | Database C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock is locked... waiting 10 seconds for the database to be unlocked. Reason: java.io.IOException: File 'C:\activemq\apache-activemq-5.10.0\bin\..\data\kahadb\lock' could not be locked. | org.apache.activemq.store.SharedFileLocker | main
2014-09-28 21:53:46,959 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:51861 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:51861@61616
2014-09-28 21:54:09,482 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:51865 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:51865@61616
2014-09-28 22:00:54,749 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:51891 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://0:0:0:0:0:0:0:1:51891 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2014-09-29 00:38:15,014 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:53376 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:53376@61616
2014-09-29 08:41:23,281 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:53658 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:53658@61616
2014-09-29 08:53:11,783 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:53850 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:53850@61616
2014-09-29 21:05:11,560 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:53963 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:53963@61616
2014-09-30 08:18:11,613 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@214e6393: startup date [Tue Sep 30 08:18:11 SGT 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2014-09-30 08:18:17,172 | INFO  | PListStore:[C:\activemq\apache-activemq-5.10.0\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2014-09-30 08:18:17,240 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\activemq\apache-activemq-5.10.0\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-09-30 08:18:17,886 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-09-30 08:18:18,041 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-09-30 08:18:18,077 | INFO  | Recovery replayed 254 operations from the journal in 0.179 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-09-30 08:18:18,392 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:GERRY-ASUS-50528-1412036298139-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-09-30 08:18:18,614 | INFO  | Listening for connections at: tcp://GERRY-ASUS:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-09-30 08:18:18,619 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-09-30 08:18:18,668 | INFO  | Listening for connections at: amqp://GERRY-ASUS:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-09-30 08:18:18,673 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-09-30 08:18:18,704 | INFO  | Listening for connections at: stomp://GERRY-ASUS:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-09-30 08:18:18,713 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-09-30 08:18:18,738 | INFO  | Listening for connections at: mqtt://GERRY-ASUS:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-09-30 08:18:18,744 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-09-30 08:18:19,159 | INFO  | Listening for connections at ws://GERRY-ASUS:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2014-09-30 08:18:19,160 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-09-30 08:18:19,165 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:GERRY-ASUS-50528-1412036298139-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-09-30 08:18:19,169 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-09-30 08:18:19,176 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: C:\activemq\apache-activemq-5.10.0\bin\win64\..\..\data\kahadb only has 57151 mb of usable space - resetting to maximum available disk space: 57151 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-09-30 08:18:20,551 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2014-09-30 08:18:20,815 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2014-09-30 08:18:21,759 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | WrapperSimpleAppMain
